domain,policy,domain_use,legitimate_dmarc_fail,auth_fail_messages,legitimate_messages,legitimate_policy_applied,suspicious_messages,total_messages,DMARC_pass_ratio,double_pass_ratio,account_name
domain_548,monitor,0,0,8,8,0,0,8,1.0,0.0,fake-account
domain_508,reject,0,0,8,8,0,0,8,1.0,0.0,fake-account
domain_545,reject,1,0,0,0,0,8,8,1.0,1.0,fake-account
domain_538,reject,0,0,0,0,0,7,7,1.0,1.0,fake-account
domain_513,monitor,0,0,0,0,0,7,7,1.0,1.0,fake-account
domain_552,monitor,1,0,0,0,0,7,7,1.0,1.0,fake-account
domain_515,monitor,0,0,7,7,0,0,7,1.0,0.0,fake-account
domain_546,monitor,1,2,2,2,0,4,6,0.0,0.0,fake-account
domain_524,monitor,1,3,3,3,0,2,5,0.0,0.0,fake-account
domain_314,monitor,0,0,5,5,0,0,5,1.0,0.0,fake-account
domain_378,monitor,0,0,5,5,0,0,5,1.0,0.0,fake-account
domain_262,monitor,0,5,5,5,0,0,5,0.0,0.0,fake-account
domain_567,reject,0,0,0,0,0,5,5,1.0,1.0,fake-account
domain_579,reject,1,4,4,4,0,0,4,0.0,0.0,fake-account
domain_570,reject,1,0,0,0,0,4,4,1.0,1.0,fake-account
domain_577,reject,0,0,4,4,0,0,4,1.0,0.0,fake-account
domain_368,reject,1,0,0,0,0,4,4,1.0,1.0,fake-account
domain_294,reject,1,0,0,0,0,3,3,1.0,1.0,fake-account
domain_580,reject,1,0,0,0,0,3,3,1.0,1.0,fake-account
domain_352,reject,0,0,0,0,0,3,3,1.0,1.0,fake-account
domain_449,monitor,1,3,3,3,0,0,3,0.0,0.0,fake-account
domain_595,reject,1,3,3,3,3,0,3,0.0,0.0,fake-account
domain_608,reject,1,0,0,0,0,2,2,1.0,1.0,fake-account
domain_178,monitor,1,0,0,0,0,2,2,1.0,1.0,fake-account
domain_56,reject,1,0,0,0,0,2,2,1.0,1.0,fake-account
domain_603,reject,1,0,0,0,0,2,2,1.0,1.0,fake-account
domain_599,reject,1,0,0,0,0,2,2,1.0,1.0,fake-account
domain_176,reject,0,0,0,2,0,0,2,1.0,1.0,fake-account
domain_600,reject,1,1,1,1,0,1,2,0.0,0.0,fake-account
domain_598,reject,0,0,0,0,0,2,2,1.0,1.0,fake-account
domain_550,reject,1,0,0,0,0,2,2,1.0,1.0,fake-account
domain_633,monitor,0,1,1,1,0,0,1,0.0,0.0,fake-account
domain_616,reject,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_532,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_627,reject,0,0,0,0,0,1,1,1.0,1.0,fake-account
domain_369,monitor,0,0,0,0,0,1,1,1.0,1.0,fake-account
domain_629,monitor,1,1,1,1,0,0,1,0.0,0.0,fake-account
domain_636,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_380,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_318,reject,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_613,reject,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_630,monitor,0,0,0,0,0,1,1,1.0,1.0,fake-account
domain_623,reject,1,1,1,1,1,0,1,0.0,0.0,fake-account
domain_231,reject,0,0,1,1,0,0,1,1.0,0.0,fake-account
domain_626,monitor,0,0,0,0,0,1,1,1.0,1.0,fake-account
domain_618,reject,1,1,1,1,0,0,1,0.0,0.0,fake-account
domain_531,reject,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_574,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_452,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_586,reject,0,1,1,1,0,0,1,0.0,0.0,fake-account
domain_617,reject,0,0,0,0,0,1,1,1.0,1.0,fake-account
domain_637,monitor,0,1,1,1,0,0,1,0.0,0.0,fake-account
domain_523,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_275,reject,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_541,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_565,reject,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_619,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_568,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_625,monitor,1,0,0,0,0,1,1,1.0,1.0,fake-account
domain_834,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_847,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_845,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_857,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_686,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_861,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_677,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_856,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_688,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_855,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_689,monitor,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_692,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_707,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_680,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_719,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_676,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_658,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_862,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_860,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_685,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_648,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_665,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_675,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_647,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_863,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_867,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_683,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_864,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_865,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_687,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_866,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_684,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_640,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_717,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_706,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_710,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_709,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_703,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_666,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_705,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_721,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_714,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_720,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_723,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_718,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_655,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_670,monitor,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_651,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_673,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_652,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_678,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_724,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_664,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_715,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_679,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_682,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_713,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_699,monitor,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_704,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_690,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_694,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_712,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_667,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_693,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_671,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_698,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_722,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_701,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_700,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_726,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_854,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_853,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_852,monitor,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_851,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_708,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_850,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_674,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_716,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_672,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_660,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_669,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_822,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_702,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_650,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_668,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_697,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_644,monitor,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_642,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_654,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_649,monitor,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_696,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_643,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_656,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_657,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_663,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_661,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_659,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_646,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_849,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_681,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_844,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_741,monitor,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_816,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_817,monitor,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_818,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_819,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_810,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_797,monitor,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_786,monitor,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_796,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_776,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_777,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_778,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_779,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_780,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_781,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_782,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_783,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_784,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_775,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_785,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_815,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_814,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_813,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_798,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_743,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_744,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_745,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_746,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_747,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_772,monitor,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_750,monitor,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_773,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_800,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_812,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_802,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_803,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_804,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_805,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_806,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_808,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_799,monitor,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_811,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_787,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_788,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_789,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_824,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_904,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_902,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_897,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_843,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_841,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_838,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_827,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_825,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_858,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_912,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_859,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_848,monitor,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_645,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_691,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_711,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_641,monitor,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_653,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_662,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_905,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_872,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_790,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_801,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_791,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_792,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_793,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_794,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_795,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_725,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_809,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_807,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_771,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_874,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_770,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_767,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_766,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_765,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_761,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_887,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_881,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_880,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_742,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_740,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_826,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_739,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_903,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_895,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_907,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_908,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_909,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_910,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_911,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_913,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_914,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_915,monitor,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_906,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_893,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_882,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_892,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_873,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_875,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_876,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_877,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_878,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_901,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_900,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_899,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_836,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_828,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_829,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_830,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_831,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_832,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_823,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_833,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_835,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_837,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_898,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_839,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_840,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_842,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_868,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_846,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_869,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_894,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_896,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_879,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_871,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_883,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_729,monitor,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_764,monitor,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_768,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_769,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_762,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_749,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_738,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_748,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_728,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_730,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_751,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_731,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_732,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_733,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_734,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_735,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_736,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_727,reject,0,0,0,0,0,0,0,1.0,1.0,fake-account
domain_737,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_763,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_760,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_884,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_821,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_695,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_885,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_886,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_888,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_889,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_890,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_891,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_870,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
domain_774,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_759,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_820,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_752,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_753,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_754,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_755,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_756,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_757,unknown,0,0,0,0,0,0,0,0.0,0.0,fake-account
domain_758,unknown,1,0,0,0,0,0,0,0.0,0.0,fake-account
domain_916,reject,1,0,0,0,0,0,0,1.0,1.0,fake-account
